Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Region,Income Group,gdp_per_capita_growth,region_economic_weight,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_growth,gdp_ppp_2017_rolling_mean_3y,gdp_ppp_2017_rolling_std_3y,gdp_ppp_2017_deviation,gdp_ppp/capita_2017_log,gdp_ppp/capita_2017_squared,gdp_ppp/capita_2017_growth,gdp_ppp/capita_2017_rolling_mean_3y,gdp_ppp/capita_2017_rolling_std_3y,gdp_ppp/capita_2017_deviation,population_log,population_squared,population_growth,population_rolling_mean_3y,population_rolling_std_3y,population_deviation,gdp_per_capita_acceleration,MSW,MSW_log
2009,Germany,81902307,3689247352728.98,45044.49,Europe & Central Asia,High income,-0.0545456415414408,0.9206396207031932,28.93644358372652,1.3610546029617789e+25,0.0095987913356474,3825344424156.5737,119321608114.96152,0.9091731945706154,10.715428147037253,2029006079.3601,0.0115202329651356,46596.10666666667,1370.8545193539808,0.9888652126940808,18.22103772913441,6707987891922249,-0.0018996218770896,82092925.33333333,182638.9352200802,0.1383695152972063,-0.6300801227389914,48466000.0,17.696373099775816
2010,Germany,81776930,3843453557160.8,46999.24,Europe & Central Asia,High income,0.0433959847253238,0.9217723401450753,28.97739244218706,1.4772135246052004e+25,-0.0569383633640272,3814896850079.0566,114083941958.91669,1.3501388468507485,10.757907987062136,2208928560.5776,-0.0545456415414408,46562.31666666667,1353.3387981703745,1.4803184246322918,18.21950574468376,6687466280224900,-0.0025306266536258,81929778.0,168273.74825857618,-0.0072571818281137,-5.734768967477974,49237000.0,17.712155951658026
2011,Germany,80274983,3994316515792.48,49757.92,Europe & Central Asia,High income,0.0586962682800829,0.9232645325308372,29.01589359560233,1.5954564428332575e+25,0.0417988249873653,3842339141894.0864,152537634713.88507,1.6926467423085017,10.814945022997458,2475850602.7264,0.0433959847253238,47267.21666666667,2368.1140622092566,2.0289304216267987,18.20096859862497,6444072895650289,-0.0015308115801915,81318073.33333333,905515.2846044732,-1.637841637069421,-1.795590325807313,50237000.0,17.732262384871152
2012,Germany,80425823,4011032634316.5,49872.45,Europe & Central Asia,High income,0.0023017441243524,0.9242637161845444,29.020069838888176,1.6088382793551962e+25,0.0392519270463422,3949600902423.26,92305478354.9112,1.6027689253729378,10.817244076015008,2487261269.0025,0.0586962682800829,48876.53666666666,1626.7948122714229,1.847030097794328,18.202845876607284,6468313005227329,-0.0183663901298324,80825912.0,827051.7539084145,-1.3699640449301855,0.3525737150937513,49759000.0,17.722701929827107
2013,Germany,80645605,4028584564290.57,49954.17,Europe & Central Asia,High income,0.001638580017625,0.9250879530739776,29.02443620545174,1.622949359164024e+25,0.0041849759421741,4011311238133.184,17135722979.575102,1.535065971987675,10.818881282224083,2495419100.3889,0.0023017441243524,49861.51333333333,98.5810510859538,1.70576492637,18.205574878720217,6503713605816025,0.0018790411951878,80448803.66666667,186376.63480521695,-1.0737953086767615,-0.9607855117233493,49570000.0,17.718896390170247
2014,Germany,80982500,4117597889907.18,50845.53,Europe & Central Asia,High income,0.0178435554028824,0.9271227472567872,29.046291072828097,1.6954612382968063e+25,0.0043759130314482,4052405029504.75,57136672523.36858,1.6601968039232875,10.83656715922692,2585267920.9809,0.001638580017625,50224.05,539.7662293992468,1.759758673583506,18.209743652260315,6558165306250000,0.0027327292628389,80684642.66666667,280384.1563753477,-0.6805795162245472,-0.288113739364475,51102000.0,17.74933421291998
2015,Germany,81686611,4179029631006.81,51159.3,Europe & Central Asia,High income,0.0061710439442759,0.9285527842832156,29.06110018982332,1.7464288656832915e+25,0.0220954343134871,4108404028401.52,75642744806.44838,1.6930710130180529,10.842719119631802,2617273976.49,0.0178435554028824,50653.0,625.2083092057306,1.6898794289235368,18.218400678593376,6672702416665321,0.0041774750155325,81104905.33333333,531187.9820085509,0.105063110734842,9.88964543138062,51625000.0,17.75951662861593
2016,Germany,82348669,4272221986254.43,51879.67,Europe & Central Asia,High income,0.0140809197936639,0.9292730646587942,29.08315517931118,1.825188069983575e+25,0.0149193152760758,4189616502389.473,77853800016.80649,1.7899559835023104,10.856701552764877,2691500159.3089,0.0061710439442759,51294.833333333336,530.2248091453558,1.7109389542000972,18.22647286388069,6781303286071561,0.0086946068595066,81672593.33333333,683192.3633752948,0.8335049119529837,-0.6541583891246772,52133000.0,17.76930872270675
2017,Germany,82657002,4386727409191.68,53071.46,Europe & Central Asia,High income,0.0229721970089633,0.9303477393546634,29.109604600142134,1.9243377362553551e+25,0.0222999986782022,4279326342150.974,104030984183.86143,1.907389460663978,10.879413428619875,2816579866.5316,0.0140809197936639,52036.81,965.7166774473258,1.810863669534811,18.23021010943436,6832179979628004,0.0081048533155574,82230760.66666667,495824.0156772581,1.1374552631684782,1.281772730969618,51790000.0,17.76270765770882
2018,Germany,82905782,4429771408867.22,53431.39,Europe & Central Asia,High income,0.0067819879083785,0.9315008024831648,29.11936909794728,1.962287473481747e+25,0.0268023111405875,4362906934771.11,81431052999.59744,1.8513537458714944,10.88617239537569,2854913437.3321,0.0229721970089633,52794.17333333333,812.1728025692834,1.7463995956766445,18.23321537641797,6873368689031524,0.0037442378091139,82637151.0,279086.4925842642,1.3494202100785069,0.6314415070598003,50259969.0,17.732719493183403
2019,Germany,83092962,4477412343898.78,53884.38,Europe & Central Asia,High income,0.0084779752126979,0.9324959609660848,29.13006639367117,2.004722129729717e+25,0.0098123260600482,4431303720652.56,45361881908.32967,1.815609468970071,10.894614477061369,2903526407.9844,0.0067819879083785,53462.41,407.3467956175734,1.7101286132240885,18.23547057513293,6904440333933444,0.0030097873619949,82885248.66666667,218704.1237227115,1.4734264557017989,-0.7047740838313215,50611789.0,17.739695111069057
2020,Germany,83160871,4306072129027.5,51780.03,Europe & Central Asia,High income,-0.0390530613881053,0.9326978243246008,29.091047265549864,1.8542257180387427e+25,0.0107547163576422,4404418627264.5,88438905235.66156,1.358253681844957,10.854779144957824,2681171506.8009,0.0084779752126979,53031.93333333333,1107.585866663732,1.2501603682404487,18.2362875067096,6915730465478641,0.0022577436155177,83053205.0,132110.04415632036,1.4660608700795703,0.2500722984516326,52566960.0,17.777598362488543
2021,Germany,83196078,4442308497760.24,53395.65,Europe & Central Asia,High income,0.0312016041705653,0.9331888379518058,29.12219528918312,1.973410478927284e+25,-0.0382676871619295,4408597656895.507,90507916238.81012,1.5692429270231998,10.885503288898024,2851095438.9225,-0.0390530613881053,53020.02,1101.3154195324416,1.476844756711014,18.23671077727706,6921587394582084,0.0008172653659885,83149970.33333333,52415.1291548387,1.429636623188692,-5.606413725958193,54139000.0,17.807065389819122
2022,Germany,83797985,4522545872199.41,53969.63,Europe & Central Asia,High income,0.0107495648053725,0.933478427385681,29.1400961972712,2.0453421166147924e+25,0.0316381994194576,4423642166329.05,109437399080.66476,1.6420093818231054,10.896195288696308,2912720962.3369,0.0312016041705653,53048.43666666667,1135.343500502492,1.5024272954873328,18.243919531750617,7022102290060225,0.0004233601641809,83384978.0,358107.4835143568,1.9096291927334303,-1.7989541168229295,50807000.0,17.74354471801373
1995,Greece,10562153,263215410992.15,24920.62,Europe & Central Asia,High income,0.0162382016130544,0.8671918392194449,26.296238587089032,6.928235258376644e+22,0.0200000000000135,257921678954.54,5235056917.455065,1.4550341987764692,10.12349097881414,621037301.1844,0.0149054703883366,24535.103333333333,379.3340623162298,1.285955290419785,16.17278779271458,111559075995409,0.0050195905229382,10511830.0,50877.78993824255,1.1451624760231414,-1.684640477361828,3200000.0,14.978661680269907
1996,Greece,10608800,270748974791.67,25521.17,Europe & Central Asia,High income,0.0240985176131252,0.8677510601597317,26.32445793627434,7.330500735074036e+22,0.0209971941600897,263922224038.32004,6502220700.282549,1.7373152094658542,10.147302765191728,651330118.1688999,0.0162382016130544,24988.07,502.7797902660717,1.8405330355418463,16.17719449760689,112546637440000,0.0046829035733357,10561291.666666666,47944.80307951311,1.1923769792955392,0.0894122218216353,3600000.0,15.096444681204078
1997,Greece,10661259,282889898286.83,26534.38,Europe & Central Asia,High income,0.0397007660698942,0.8690122764620021,26.368323606902823,8.002669455273303e+22,0.0286212869190425,272284761356.88333,9926748856.375376,1.950465740540308,10.186234215867954,704073321.9844,0.0240985176131252,25658.72333333333,815.6261545789979,2.082022926960546,16.182127168591332,113662443465081,0.0044164291125115,10610737.333333334,49581.39524391472,1.264714113194825,0.4840632101618678,3900000.0,15.176487367510099
1998,Greece,10720509,293908190356.92,27415.51,Europe & Central Asia,High income,0.033207107156828,0.8712044257863367,26.40653327782211,8.63820243588795e+22,0.0448419924932381,282515687811.80664,11584141811.50868,1.9243369114611923,10.218900665657468,751610188.5601,0.0397007660698942,26490.353333333333,947.937112594142,2.0094434292958656,16.18766928710216,114929313219081,0.0049448570997663,10663522.666666666,55888.89254881772,1.3496903703145082,0.6474360252047753,4082000.0,15.222097867329849
1999,Greece,10761698,302938804700.02,28149.72,Europe & Central Asia,High income,0.0267808258901622,0.8735843333009228,26.436796657375066,9.177191939307687e+22,0.0389490474450175,293245631114.59,10040861549.35986,1.8353354360948857,10.245328210505397,792406736.0784,0.033207107156828,27366.536666666667,808.7828011483173,1.9002137162366837,16.191503999861332,115814143843204,0.0055575049813534,10714488.666666666,50489.4195880022,1.3422846148901253,-0.1635650783572773,4264000.0,15.265718479349365
2000,Greece,10805808,314813310690.39,29133.71,Europe & Central Asia,High income,0.0349555874800886,0.8762681537137985,26.47524563560525,9.910742058784405e+22,0.0307259703519433,303886768582.44336,10484750387.157703,1.859709168131552,10.27968552586366,848773058.3641,0.0267808258901622,28232.98,862.1206300164654,1.9220833439443568,16.1955944178644,116765486532864,0.0038420750358028,10762671.666666666,42657.83480596953,1.3582449156219287,-0.1935212614671978,4447000.0,15.307740494363507
2001,Greece,10862132,327820175169.25,30180.09,Europe & Central Asia,High income,0.0359164692721936,0.879141357121376,26.51573104855636,1.0746606724799776e+23,0.0391977052993541,315190763519.8867,12444978990.968351,1.8830401351517172,10.314970848303185,910837832.4081,0.0349555874800886,29154.506666666668,1015.3447494488352,1.930647066148703,16.200793262024153,117985911585424,0.0040987955618156,10809879.333333334,50340.62877371896,1.421193774283784,0.3052468069302259,4559000.0,15.332614078541903
2002,Greece,10902022,340680140184.01,31249.26,Europe & Central Asia,High income,0.0354263357067523,0.8819542731132927,26.554209868705087,1.160629579157967e+23,0.0413161198627076,327771208681.21674,12933484267.617971,1.879027634912022,10.349782975129935,976516250.5476,0.0359164692721936,30187.686666666665,1057.7954587883771,1.924865424072802,16.204458926308778,118854083688484,0.0052123820819323,10856654.0,48340.353867136975,1.411787655838971,0.0274886466334545,4640000.0,15.350225139719656
2003,Greece,10928070,360420958768.88,32981.21,Europe & Central Asia,High income,0.0554237124335104,0.88516025985948,26.61053851517916,1.299032675198787e+23,0.0392287174153347,342973758040.7133,16420970890.356256,1.99003865842802,10.403723604177776,1087760213.0641,0.0354263357067523,31470.186666666665,1413.568094445154,2.0555280460539485,16.206845357843346,119422713924900,0.0036723913868843,10897408.0,33210.26509981552,1.3626758972543085,-0.0136464851744408,4710000.0,15.365198678306802
2004,Greece,10955141,378661836433.21,34564.76,Europe & Central Asia,High income,0.0480137023474882,0.8887126848415564,26.65990939158247,1.4338478637097113e+23,0.0579453166075587,359920978462.0333,18995783682.756123,2.0056258423758413,10.450618875697312,1194722633.8576002,0.0554237124335104,32931.74333333334,1658.3034329800164,2.06771678293452,16.209319493045452,120015114329881,0.0023892815479551,10928411.0,26561.14174880336,1.334873861512343,0.564477706424108,4782000.0,15.380369636117909
2005,Greece,10987314,380930558671.58,34670.03,Europe & Central Asia,High income,0.0030455874711698,0.8916645003888167,26.66588293475972,1.4510809052984209e+23,0.0506099249240024,373337784624.5567,11243667897.44982,1.7635096411794504,10.453659746919632,1202010980.2008998,0.0480137023474882,34072.0,946.117097033962,1.7896728954624568,16.21225198351869,120721068934596,0.002477198627022,10956841.666666666,29658.59208279065,1.3355106933223744,-0.133697469199878,4853000.0,15.39510783444544
2006,Greece,11020362,402462405317.82,36519.89,Europe & Central Asia,High income,0.0533561695793167,0.8949244598994852,26.72086752650809,1.6197598769420523e+23,0.0059914203653057,387351600140.86993,13135413962.66372,1.8911341340965429,10.50563970462006,1333702365.6121,0.0030455874711698,35251.56,1099.666397095028,1.9274064200071304,16.21525530125542,121448378611044,0.0029367946975762,10987605.666666666,32611.47822981045,1.3429382923685595,-0.9365683685642872,4927000.0,15.410241044489343
2007,Greece,11048473,415638005737.9,37619.5,Europe & Central Asia,High income,0.0301098935402051,0.8980798425809458,26.753080539870314,1.727549518137786e+23,0.0565243353574154,399676989909.1,17520577179.83977,1.853477310288423,10.535304393569463,1415226780.25,0.0533561695793167,36269.80666666666,1490.5534460170427,1.882887753228761,16.217802876843905,122068755631729,0.0030078324875397,11018716.333333334,30612.69318980939,1.336198859714658,16.51917161611554,5002000.0,15.425348590339713
2008,Greece,11077841,414244901264.14,37394.01,Europe & Central Asia,High income,-0.0059939658953467,0.9001995152195945,26.74972318482523,1.7159883822333712e+23,0.0327374687573001,410781770773.2866,7238374555.4463,1.6366902392184275,10.529292552041165,1398311983.8801005,0.0301098935402051,37177.8,580.8146099229377,1.640443039190538,16.220457454971218,122718561221281,0.0025508236480797,11048892.0,28741.790671425715,1.3380529468744822,-0.4356811259577929,5077000.0,15.440231290896225
2009,Greece,11107017,396429332078.6,35691.79,Europe & Central Asia,High income,-0.0455211944372909,0.9007325852809026,26.705763632829143,1.5715621533228488e+23,-0.0033517254306106,408770746360.2134,10710651934.94452,1.2478208766154728,10.482703986586593,1273903873.4041002,-0.0059939658953467,36901.76666666667,1053.9184434448753,1.2069318479710005,16.223087718747564,123365826638289,0.0026581048801948,11077777.0,29272.05247330727,1.3418376276358075,-1.1990696475676048,5154000.0,15.455283864218488
2010,Greece,11121341,374713694216.34,33693.21,Europe & Central Asia,High income,-0.0559955104521235,0.9002707541827611,26.64942808922885,1.4041035263325678e+23,-0.0430073348668209,395129309186.3601,19797641963.2311,0.8525091060214243,10.425081291490388,1135232400.1041,-0.0455211944372909,35593.003333333334,1852.376652879564,0.7706433156707702,16.224376522958284,123684225638281,0.0026337261926761,11102066.333333334,22168.54359973561,1.3010303275390749,6.594503410943702,5917000.0,15.59334029066338
2011,Greece,11104899,336682821679.69,30318.4,Europe & Central Asia,High income,-0.1001629111622193,0.897279274084401,26.542407142152523,1.1335532241419794e+23,-0.0547780804926775,369275282658.21,30242248865.097385,0.2161700019133711,10.3195430506423,919205378.56,-0.0559955104521235,33234.46666666667,2715.9094438941347,0.077163399037356,16.222897010317396,123318781800201,0.0012896351918791,11111085.666666666,8944.293003550618,1.1718725565620345,0.2300975654156398,5586000.0,15.53577420450622
2012,Greece,11045011,312823130975.42,28322.57,Europe & Central Asia,High income,-0.0658290015304238,0.8925895815499507,26.468903791017876,9.785831127326476e+22,-0.1014931482986928,341406548957.15,31214510313.52983,-0.1850478937360842,10.25144959918488,802167971.4049,-0.1001629111622193,30778.06,2714.665539085813,-0.3339076092352434,16.217489481300227,121992267990121,-0.0014784188345632,11090417.0,40172.91958521353,0.9179329193967952,0.7887668199374493,5463000.0,15.513508830427444
