Year,Country Name,Population,GDP PPP 2017,GDP PPP/capita 2017,Urban population %,Region,Income Group,gdp_ppp_2017_log,gdp_ppp_2017_squared,gdp_ppp_2017_cubic,gdp_ppp_2017_exp,gdp_ppp_2017_growth,gdp_ppp_2017_relative_change,gdp_ppp_per_capita_2017_log,gdp_ppp_per_capita_2017_squared,gdp_ppp_per_capita_2017_cubic,gdp_ppp_per_capita_2017_exp,gdp_ppp_per_capita_2017_growth,gdp_ppp_per_capita_2017_relative_change,population_log,population_squared,population_cubic,population_exp,population_growth,population_relative_change,urban_population_pct_log,urban_population_pct_squared,urban_population_pct_cubic,urban_population_pct_exp,urban_population_pct_growth,urban_population_pct_relative_change,income_group_relative_gdp_pc,high_income_relative_gdp_pc,income_group_population_rank,income_group_gdp_rank,region_relative_gdp_pc,region_population_rank,region_gdp_rank,region_income_relative_gdp_pc,region_income_gdp_pc_rank,region_income_population_rank,population_size_category,0_population_relative_gdp_pc,1_population_relative_gdp_pc,2_population_relative_gdp_pc,ekc_distance,early_development_stage,mid_development_stage,late_development_stage,economic_development_level,industrialization_level,gdp_population_interaction,gdp_pc_population_interaction,development_population_interaction,decade,year_since_min,time_development_interaction,industrial_intensity,per_capita_industrialization,urban_gdp_interaction,urban_population_interaction,urban_industrialization_interaction,urban_growth_rate,construction_intensity,development_construction_need,CW,CW_log
2014.0,Nigeria,179379016.0,973117620717.31,5424.92,46.982,Sub-Saharan Africa,Lower middle income,27.603770796429043,761.9681621817889,21033.19450304237,14.80580187082086,0.0630971865525416,2.077029254113067,8.598942749284163,73.94181640546668,635.8214460486885,1.3629108615792815,0.03552129005904,1.949778031115718,19.005011538652496,361.19046358431456,6864.428928071142,5.689245943860509,0.0266296356841844,1.81904196709522,3.870825940577808,14.983293462250073,57.99772100896746,0.4726781207119264,0.0187345505008889,1.780765186392835,1.220974734691618,0.1434437967382896,0.9611980939414568,0.9591558883594282,1.2019559974691982,0.9941818181818182,0.9941818181818182,1.5487998699046022,0.8854545454545455,0.9854545454545456,2.0,35634.69,44393.3,5424.92,-1650394687.5025003,5424.92,0.0,0.0,0.0415456463419067,0.1434437967382896,524.6099824964527,163.42300617035772,0.789575488108713,2010.0,24.0,0.9970955122057612,0.5679785782768664,2.726151012159318,33.28501065547259,73.56509166479664,0.555245969429542,0.0187345505008889,0.2442382264850552,0.1541347623462747,28002198.38,17.147793614340358
2015.0,Nigeria,183995785.0,998931446598.73,5429.1,47.838,Sub-Saharan Africa,Lower middle income,27.629951991218075,763.4142470370157,21093.09899504464,14.847237566711224,0.026526932954304,1.9720848793505164,8.599712828964666,73.95506074065946,635.9922846183102,1.3630928315498947,0.000770518274924,1.7863994820779792,19.03042341313709,362.15701528327617,6892.001342878704,5.706266188349327,0.0257375087841935,1.8206397050647547,3.888508698363078,15.12049989724532,58.79619537403645,0.4752845255044378,0.018219743731642,1.7733492695186046,1.2219155180379184,0.143554322805101,0.962559564329476,0.962559564329476,1.2028821265309029,0.9949090909090909,0.9963636363636365,1.5499932485085637,0.8872727272727273,0.9872727272727272,2.0,35634.69,44393.3,5429.1,-1650055079.5569005,5429.1,0.0,0.0,0.0415804166800798,0.143554322805101,525.8096852775301,163.65617636658456,0.7912929351165878,2010.0,25.0,1.0395104170019966,0.5693937292008713,2.731899545767233,33.44005813885366,73.99996697551593,0.5582122329152563,0.018219743731642,0.1031502095337056,0.1549628485102442,28767594.59,17.17476015852119
2016.0,Nigeria,188666931.0,982780034216.23,5209.07,48.683,Sub-Saharan Africa,Lower middle income,27.613651162182794,762.5137305067192,21055.788160587203,14.82142629865438,-0.0161686894906493,1.7508228533677674,8.55834857035773,73.24533025174419,626.8590674453947,1.3533382616861762,-0.0405278959680243,1.4484610297647205,19.055493753858784,363.1118422033511,6919.275441058114,5.7231001189823125,0.0253872446045435,1.8221621340339824,3.905662822275464,15.25420208130474,59.57776995242892,0.477817418717176,0.0176637819306826,1.765415576846423,1.172393853041163,0.1377363681446956,0.9639210347174948,0.9598366235534376,1.1541318448450624,0.9956363636363637,0.9949090909090909,1.4871752833818686,0.8545454545454545,0.9890909090909092,2.0,35634.69,44393.3,5209.07,-1667979112.8100002,5209.07,0.0,0.0,0.0397501493336114,0.1377363681446956,526.1917572422096,163.08355772579796,0.7574587223415876,2010.0,26.0,1.0335038826738987,0.5238670566176493,2.624634502860442,33.42602383132055,74.42433351454856,0.5379518123379844,0.0176637819306826,-0.063149449428545,0.14907944270086,28997670.28,17.18272608403682
1990.0,Jordan,3480587.0,28288911271.19,8127.63,73.291,Middle East & North Africa,Lower middle income,24.06573573697321,579.1596365618295,13937.902763018436,10.09587673172315,0.0,0.0,9.00314767665705,81.05666808769524,729.7651529712952,1.4603774365467137,0.0,0.0,15.062711802994832,226.88528686007987,3417.5076883131937,3.50988286232111,0.0,0.0,4.307989813834999,18.558776236106105,79.95101898238813,0.5384862544924509,0.0,0.0,1.829267691122014,0.2149078890903507,0.2539142273655548,0.4363512593601089,0.2916547655175217,0.2612085769980506,0.1013645224171539,0.8759328290608642,0.4137931034482758,0.0632183908045977,0.0,8127.63,44393.3,4963.16,-1438103871.0756004,8127.63,0.0,0.0,0.064027498180172,0.2149078890903507,362.49524173306094,135.61181877328767,0.964427752554708,1990.0,0.0,0.0,1.11148565039704,3.23709559755793,38.78546848349081,64.89000901603394,0.9258209971140124,0.0,0.0,0.2581691173099156,723912.3867,13.492427032581585
1991.0,Jordan,3666379.0,28743947197.51,7839.87,74.455,Middle East & North Africa,Lower middle income,24.08169304979901,579.9279401447379,13965.646645567793,10.11359690388798,0.0160853106702418,0.7071067811865476,8.967105076575562,80.40897345434722,721.0357140647066,1.4515255583651454,-0.0354051550082865,-0.7071067811865475,15.114715357219996,228.454620329782,3453.0265583264195,3.53339694391768,0.0533795017909335,0.7071067811865475,4.323536452070514,18.69296745238249,80.81972617774339,0.5408799436241658,0.0158818954578325,0.7071067811865518,1.7645021849661886,0.2072990419646031,0.2566371681415929,0.439074200136147,0.2813286833354684,0.2690058479532163,0.1052631578947368,0.8449202914711174,0.3505747126436782,0.0747126436781609,0.0,7839.87,44393.3,4963.16,-1460011742.01,7839.87,0.0,0.0,0.0616338348996206,0.2072990419646031,363.98793576765513,135.53524081072203,0.9315778708816574,1990.0,1.0,0.0616338348996206,1.0348600138580877,3.13326601311938,38.769605668121,65.34902280961066,0.896264964413257,0.0158818954578325,0.0695454270256695,0.250052185953077,540136.1545,13.19957837610532
1992.0,Jordan,3866887.0,32868639251.07,8500.03,75.586,Middle East & North Africa,Lower middle income,24.215784825897355,586.4042347341606,14200.238769317437,10.263624725523998,0.1434977605969618,1.1499960555253164,9.04794261160772,81.86526550294673,740.7122241546912,1.4714234029659314,0.0842054778969549,1.0398920230146709,15.167960607149569,230.0670289800411,3489.647632573202,3.557599505641294,0.0546882905449763,1.0124533975981709,4.338414292418487,18.821838572661,81.65693347322606,0.5431741464197901,0.0151903834530924,0.995172678935591,1.913082934701488,0.2247547568608135,0.2614023144996596,0.4758339006126617,0.3050180995618526,0.2807017543859649,0.1150097465886939,0.9160672083992774,0.4597701149425287,0.0977011494252873,1.0,7839.87,8500.03,4963.16,-1409997994.0036,8500.03,0.0,0.0,0.0671252192174161,0.2247547568608135,367.30407031042137,137.23883710861588,1.018152680836048,1990.0,2.0,0.1342504384348323,1.223253123460139,3.4090712983342986,39.25372354318118,65.80489708489829,0.9750792494539952,0.0151903834530924,0.6225527355039057,0.2716690047693019,690595.5016,13.445310998185262
1993.0,Jordan,4075759.0,34343451735.04,8426.27,76.68,Middle East & North Africa,Lower middle income,24.259677203847698,588.5319380348876,14277.59484088127,10.313172110960892,0.0448698977984611,1.092146557557629,9.039228155130928,81.70764564051169,738.574050963174,1.4692706299464215,-0.0086776164319419,0.67117798844737,15.22056779033505,231.6656838601848,3526.083245888271,3.581638929727343,0.0540155427350217,1.182755347503857,4.35259782398307,18.94510781734215,82.46043506088809,0.5453644652969825,0.0144735797634483,1.1496493952072928,1.8964819347916544,0.2228044212895209,0.2661674608577263,0.4935330156569094,0.302371269489055,0.2923976608187134,0.1189083820662768,0.9081179285389084,0.4367816091954023,0.1206896551724138,1.0,7839.87,8426.27,4963.16,-1415542801.6899998,8426.27,0.0,0.0,0.0665116641591263,0.2228044212895209,369.2460614528097,137.58218490747552,1.0123452931819812,1990.0,3.0,0.1995349924773791,1.204294289960493,3.391209798223524,39.34412479850938,66.24901024399914,0.969778039278576,0.0144735797634483,0.1953006195199248,0.2702434960398617,738722.083,13.512678411167238
1994.0,Jordan,4278166.0,36050828435.9,8426.7,77.74,Middle East & North Africa,Lower middle income,24.30819568063247,590.888377247919,14363.430299553796,10.36819527286483,0.049714766996411,1.1643411124166845,9.03927917865694,81.70856806970086,738.5865580703202,1.4692832290679854,5.1030883178482256e-05,0.5869271334267626,15.269035204795712,233.1434360852909,3559.875333353345,3.603898849481343,0.0496611796723014,1.2763247219460512,4.366151285515591,19.06327704800945,83.23315158930632,0.54746038911069,0.0138236828377671,1.2447942984536355,1.8965787139397188,0.2228157911959154,0.2716133424098025,0.5132743362831859,0.3023866997619848,0.3021442495126705,0.1228070175438596,0.908164270598832,0.4425287356321839,0.1436781609195402,1.0,7839.87,8426.7,4963.16,-1415510445.4929004,8426.7,0.0,0.0,0.0665152410120963,0.2228157911959154,371.1626956126403,138.02107200488967,1.0156235566691707,1990.0,4.0,0.2660609640483853,1.206825996338865,3.4021821599548434,39.46686040602731,66.66691768800162,0.9728474531632196,0.0138236828377671,0.2170621938304883,0.2710985410876799,792674.073,13.583168672638882
1995.0,Jordan,4458195.0,38286295043.14,8587.85,78.207,Middle East & North Africa,Lower middle income,24.368357837350263,593.81686368915,14470.341824230252,10.436794935695838,0.0620087444374477,1.302816667905285,9.05822012941533,82.05135191294508,743.2392075435803,1.4739647184664162,0.0191237376434427,0.9606773350365596,15.310254757865472,234.4039007507424,3588.7834367312785,3.622915079878021,0.0420808823220042,1.3145269687994667,4.372064678753143,19.11494955520082,83.5717957864416,0.5483757339037367,0.0060072034988423,1.158529876446166,1.93284838768524,0.2270768619295622,0.2797821647379169,0.5316541865214431,0.3081694636750995,0.3138401559454191,0.1286549707602339,0.9255317658469128,0.4827586206896552,0.1666666666666666,1.0,7839.87,8587.85,4963.16,-1403410434.8944,8587.85,0.0,0.0,0.0678557290495611,0.2270768619295622,373.0857665206602,138.68365783417386,1.0388884985294735,1990.0,5.0,0.3392786452478056,1.2565275965107927,3.4766046057582414,39.60312428018749,66.93742404957588,0.9927947274043432,0.0060072034988423,0.2711062413287957,0.2765389017754679,793592.2337,13.584326308832784
1996.0,Jordan,4608676.0,39085337977.23,8480.82,78.22,Middle East & North Africa,Lower middle income,24.389013245843184,594.8239671059143,14507.169612691134,10.460442516935393,0.0208702078169136,1.1984290096442671,9.045680328399314,81.82433260359032,740.1567558166996,1.4708643602374254,-0.0124629563860571,0.529161189764107,15.343451388969193,235.4215005256606,3612.178349233658,3.6382871013805858,0.0337537949775637,1.3157838465219531,4.372228792193771,19.1163846112882,83.5812072001242,0.5484011450391593,0.0001662255296841,0.9854793368493706,1.9087593825286584,0.2242468129030514,0.2872702518720217,0.5411844792375766,0.3043287610898021,0.3313840155945419,0.1306042884990253,0.9139969038152522,0.4540229885057471,0.1839080459770115,1.0,7839.87,8480.82,4963.16,-1411441031.7225,8480.82,0.0,0.0,0.0669654253905486,0.2242468129030514,374.2116391625206,138.79195639894974,1.0274807492215268,1990.0,6.0,0.401792552343292,1.2264413606958855,3.440720072909239,39.549783976808286,67.0850799344766,0.980458371932411,0.0001662255296841,0.0912493235161772,0.2731814772251162,800930.9702,13.593531291357506
1997.0,Jordan,4733665.0,40378466762.58,8530.06,78.232,Middle East & North Africa,Lower middle income,24.42156247891656,596.4127139116249,14565.330356012932,10.49780615329408,0.0330847538302812,1.230353314179618,9.051468900057095,81.9290892487008,741.5786033446175,1.472295051821103,0.0058060423402452,0.6526763178665083,15.370210513123878,236.24337121774377,3631.110347946792,3.650715372488099,0.0271203703623339,1.3001145068005229,4.372380257622076,19.11770911724329,83.58989391519616,0.5484245981410376,0.0001534134492457,0.876493723378519,1.91984172032096,0.2255487993934316,0.294077603812117,0.5459496255956433,0.3060957067620439,0.3372319688109161,0.1345029239766081,0.9193036085376568,0.4655172413793103,0.2011494252873563,1.0,7839.87,8530.06,4963.16,-1407743646.4081004,8530.06,0.0,0.0,0.0673750166469232,0.2255487993934316,375.36455636035487,139.1229824468714,1.035568189188436,1990.0,7.0,0.4716251165284628,1.2423800982040327,3.466732527659391,39.576463921089854,67.20440500307812,0.9861851175982024,0.0001534134492457,0.1446591244758079,0.2747412408855751,1153356.645,13.958187937623396
1999.0,Jordan,4950775.0,43004602293.65,8686.44,78.258,Middle East & North Africa,Lower middle income,24.4845729770208,599.4943138670573,14678.362277186976,10.570483132751342,0.0338953079406221,1.310005181389359,9.069633583374378,82.25825333667235,746.052216972001,1.47678997869965,0.0116816171178202,1.060963772749812,15.415054889934872,237.62391725970505,3662.985727719695,3.6716180490941497,0.0219577107850028,1.2836040542196323,4.372708354034888,19.120578349446497,83.60871268260331,0.5484754022300811,0.0001661448015846,0.7440564591143574,1.955037820726326,0.2296837434910282,0.3036078965282505,0.5582028590878149,0.3117073022987047,0.3469785575048733,0.1423001949317738,0.9361570302372836,0.4942528735632184,0.2241379310344827,1.0,7839.87,8686.44,4963.16,-1396033374.0609,8686.44,0.0,0.0,0.0686758265712096,0.2296837434910282,377.4310363973917,139.80889951931275,1.058641636206844,1990.0,9.0,0.6180824391408866,1.2916743928230612,3.5405875132399216,39.65886253805652,67.40553929512457,1.0043400239492255,0.0001661448015846,0.1482142961945434,0.279676053762354,1173246.71,13.975286281811588
2000.0,Jordan,5056174.0,44830453819.72,8866.48,78.27,Middle East & North Africa,Lower middle income,24.52615351821041,601.5322063988251,14753.271240285416,10.618693990015226,0.0424571192079039,1.4101545145688534,9.090145931218112,82.6307530508412,751.1256036385927,1.4818756706484626,0.0207265577152433,1.481882014875254,15.43612082655161,238.2738261719004,3678.023570594209,3.6814696230545394,0.0212893940847644,1.2906745851698165,4.372859746849064,19.121902365612865,83.61739713776639,0.5484988452124182,0.0001533389557617,0.6996330190146315,1.9955590249530937,0.2344442968567482,0.3110959836623553,0.5684138869979578,0.3181679216900617,0.3547758284600389,0.1461988304093567,0.9555603429550276,0.5114942528735632,0.2471264367816092,1.0,7839.87,8866.48,4963.16,-1382611928.5801003,8866.48,0.0,0.0,0.0701734465914712,0.2344442968567482,378.5886691176498,140.31659092526928,1.0832058004015162,2000.0,10.0,0.7017344659147123,1.3480586493832123,3.618910493376699,39.749933235607486,67.49999140992604,1.0251920286032068,0.0001533389557617,0.1856590275514154,0.285325311519528,1028021.374,13.843147489351844
2001.0,Jordan,5163310.0,47192999716.76,9140.07,78.283,Middle East & North Africa,Lower middle income,24.57751140747434,604.0540669845313,14846.145722043588,10.678518641844326,0.0526995757513559,1.5440738074913691,9.120532725429989,83.18411719563937,758.6834631188324,1.4894287650792783,0.0308566646515866,1.9061142328605216,15.45708859834438,238.92158793706787,3693.032152800386,3.6912959199030455,0.0211891442027114,1.3064037965218551,4.373023729870882,19.12333654201384,83.6268044925335,0.5485242381726103,0.0001660917337422,0.6645602066262373,2.0571353205785186,0.2416784659043339,0.315861130020422,0.5772634445200817,0.3279855225525442,0.3606237816764132,0.1520467836257309,0.985045748011946,0.5172413793103449,0.2528735632183908,1.0,7839.87,9140.07,4963.16,-1362340718.01,9140.07,0.0,0.0,0.0724492400892682,0.2416784659043339,379.89677135215055,140.97688240107067,1.1198543229425433,2000.0,11.0,0.796941640981951,1.4355351051674632,3.735645459795241,39.88430603736929,67.59421523527662,1.056865666398443,0.0001660917337422,0.2304564953148078,0.2938687151466064,801695.6084,13.59448552151193
2002.0,Jordan,5275532.0,49922552175.27,9463.04,78.296,Middle East & North Africa,Lower middle income,24.63373868502665,606.8210816021785,14948.271952753295,10.744368727817031,0.0578380792679433,1.666618771275154,9.15525463219198,83.8186873802727,767.3814259024931,1.498087560221049,0.0353356155915656,2.1379355475568502,15.478590274875968,239.5867568974849,3708.4652453024814,3.701393844866815,0.0217345075155277,1.3314684465759588,4.373187686006677,19.12477053704044,83.63621101028853,0.5485496273857731,0.0001660641518592,0.6359553190551603,2.129825463486313,0.2502183232722887,0.3213070115724983,0.5881552076242341,0.3395750928970596,0.3645224171539961,0.1617933723196881,1.0198529459038024,0.5459770114942529,0.264367816091954,1.0,7839.87,9463.04,4963.16,-1338603446.8249,9463.04,0.0,0.0,0.0751357894002208,0.2502183232722887,381.2955480438894,141.71043531385993,1.162996099105387,2000.0,12.0,0.90162947280265,1.5422989012017927,3.87302690519822,40.03764681975756,67.69078038683028,1.0942516901476111,0.0001660641518592,0.252936776036848,0.3038945727335453,1008289.087,13.823766470933592
2003.0,Jordan,5396117.0,52000162832.0,9636.59,78.308,Middle East & North Africa,Lower middle income,24.674512686926786,608.8315763373107,15022.622454536606,10.79235297811613,0.0416166755544837,1.675134354060834,9.17342635634938,84.15175111536549,771.9598916146472,1.5026311430139598,0.0183397724198566,2.0167655188120643,15.501190364121088,240.2869027047205,3724.7330208309145,3.712031052478342,0.0228574103995577,1.3663701246640223,4.373339006276316,19.12609406381792,83.64489320700478,0.5485730602577827,0.0001532645345867,0.6117419169542792,2.168885977780668,0.2548072703763806,0.3274336283185841,0.595643294758339,0.3458028228202434,0.3684210526315789,0.1695906432748538,1.0385568168333985,0.5804597701149425,0.2701149425287356,1.0,7839.87,9636.59,4963.16,-1325934243.0244002,9636.59,0.0,0.0,0.0765794238954241,0.2548072703763806,382.48431830197296,142.19902824101746,1.1870722277776928,2000.0,13.0,0.9955325106405136,1.6020357941279757,3.949816004266348,40.11850330542597,67.79196046312532,1.114358574619821,0.0001532645345867,0.1820038305139699,0.3092607366270024,1041248.511,13.855932002835228
2004.0,Jordan,5532423.0,56455128188.2,10204.41,78.321,Middle East & North Africa,Lower middle income,24.756711968220195,612.894787477417,15173.259720401944,10.889684754138036,0.085672142423725,1.8872867591424247,9.230673250821022,85.20532866342273,786.50254812087,1.5169990156742927,0.0589233328386908,2.350530523588355,15.526136613804402,241.06091815051764,3742.7447474540577,3.723800476839768,0.0252600156742339,1.4163459177125026,4.373502910732993,19.127527710189963,83.6542981156418,0.5485984422684,0.0001660111355159,0.5919828644562384,2.296683968138608,0.2698213639784864,0.3349217154526889,0.6167460857726345,0.3661786776458394,0.3723196881091618,0.1949317738791423,1.099752045823564,0.632183908045977,0.2758620689655172,1.0,7839.87,10204.41,4963.16,-1284904171.7136,10204.41,0.0,0.0,0.0813026998335765,0.2698213639784864,384.3760921271932,143.31669392963718,1.2623168246872414,2000.0,14.0,1.1382377976700713,1.8023769746032832,4.189283358453022,40.37037633049092,67.90360367291166,1.1800645207378566,0.0001660111355159,0.3746873642588929,0.3266681759497772,1071577.467,13.884643322199112
